Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80563,5601IMD180563,KG,35.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c81117,5601IMD181117,KG,31.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81317,5602IMD181317,KG,6.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81318,5602IMD181318,KG,4.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81311,5602IMD181311,KG,4.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81315,5602IMD181315,KG,13.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81316,5602IMD181316,KG,13.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80432,5601IMD180432,KG,1.5,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80432,5601IMD180432,KG,32.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80433,5601IMD180433,KG,25.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80430,5601IMD180430,KG,24.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80431,5601IMD180431,KG,30.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80440,5601IMD180440,KG,1.5,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80440,5601IMD180440,KG,30.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80434,5601IMD180434,KG,31.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80434,5601IMD180434,KG,25.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80437,5601IMD180437,KG,30.0,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80437,5601IMD180437,KG,0.5,2023,8,3,1
2023-08-01,2023,8,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81319,5602IMD181319,KG,14.0,2023,8,3,1
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0073,1140NA1010073,KG,0.2,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0073,1140NA1010073,KG,66.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0024,1148AN1010024,KG,30.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0026,1148AN1010026,KG,115.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0011,1140NA1010011,KG,9.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0034,1148AN1010034,KG,56.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0050,1148AN1010050,KG,29.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0033,1140NA1010033,KG,6.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0026,1140NA1010026,KG,12.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0026,1140NA1010026,KG,55.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0081,1148AN1010081,KG,82.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0034,1140NA1010034,KG,30.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0039,1148AN1010039,KG,57.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0041,1148AN1010041,KG,78.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0003,1140NA1010003,KG,49.1,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c1302,1140NA1011302,KG,25.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0003,1140NA1010003,KG,0.1,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0732,1140NA1010732,KG,19.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c1102,1140NA1011102,KG,1.2,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c1102,1140NA1011102,KG,140.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c3952,1140NA1013952,KG,31.1,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c3952,1140NA1013952,KG,1.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0005,1140NA1010005,KG,18.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0829,1140NA1010829,KG,33.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0829,1140NA1010829,KG,0.8,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0004,1140NA1010004,KG,20.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0734,1140NA1010734,KG,24.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0008,1140NA1010008,KG,21.2,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0003,1148AN1010003,KG,86.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0014,1148AN1010014,KG,55.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0009,1140NA1010009,KG,13.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0731,1140NA1010731,KG,21.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0001,1140NA1010001,KG,48.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c6902,1140NA1016902,KG,31.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0007,1140NA1010007,KG,25.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c8902,1140NA1018902,KG,57.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c8902,1140NA1018902,KG,0.9,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0730,1140NA1010730,KG,54.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0008,1140NA1010008,KG,1.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0439,1140NA1010439,KG,15.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c4204,1148AN1014204,KG,33.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81317,5602IMD181317,KG,4.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81316,5602IMD181316,KG,8.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81319,5602IMD181319,KG,5.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81318,5602IMD181318,KG,3.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80433,5601IMD180433,KG,5.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c1302,1148AN1011302,KG,105.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3401,1148AN1013401,KG,42.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c1102,1148AN1011102,KG,218.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80434,5601IMD180434,KG,9.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3902,1148AN1013902,KG,30.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80437,5601IMD180437,KG,0.5,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3602,1148AN1013602,KG,54.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80437,5601IMD180437,KG,6.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c6402,1148AN1016402,KG,31.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0888,1148AN1010888,KG,89.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0730,1148AN1010730,KG,37.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0734,1148AN1010734,KG,52.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80430,5601IMD180430,KG,6.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0439,1148AN1010439,KG,52.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0229,1148AN1010229,KG,56.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80432,5601IMD180432,KG,9.5,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0875,1148AN1010875,KG,53.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0831,1148AN1010831,KG,44.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80431,5601IMD180431,KG,7.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0812,1148AN1010812,KG,39.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81310,5602IMD181310,KG,1.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81306,5602IMD181306,KG,3.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81307,5602IMD181307,KG,1.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81315,5602IMD181315,KG,10.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81311,5602IMD181311,KG,2.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80440,5601IMD180440,KG,10.5,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c8902,1148AN1018902,KG,151.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80440,5601IMD180440,KG,0.5,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c81117,5601IMD181117,KG,3.0,2023,9,3,4
2023-09-01,2023,9,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80563,5601IMD180563,KG,13.0,2023,9,3,4
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3602,1148AN1013602,KG,1.3,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3602,1148AN1013602,KG,44.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3401,1148AN1013401,KG,37.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c1302,1148AN1011302,KG,78.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c1102,1148AN1011102,KG,228.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c1102,1148AN1011102,KG,62.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0888,1148AN1010888,KG,56.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0875,1148AN1010875,KG,54.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0875,1148AN1010875,KG,31.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3902,1148AN1013902,KG,7.2,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c8902,1148AN1018902,KG,76.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c3902,1148AN1013902,KG,23.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c6402,1148AN1016402,KG,25.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c6402,1148AN1016402,KG,2.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c4204,1148AN1014204,KG,21.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c4204,1148AN1014204,KG,0.3,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0831,1148AN1010831,KG,36.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0831,1148AN1010831,KG,7.6,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0001,1140NA1010001,KG,1.2,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0001,1140NA1010001,KG,46.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0003,1140NA1010003,KG,53.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0034,1140NA1010034,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0026,1140NA1010026,KG,56.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0026,1140NA1010026,KG,12.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0011,1140NA1010011,KG,20.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0007,1140NA1010007,KG,35.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0005,1140NA1010005,KG,22.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0004,1140NA1010004,KG,19.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0008,1140NA1010008,KG,12.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0034,1140NA1010034,KG,22.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0073,1140NA1010073,KG,42.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0050,1148AN1010050,KG,23.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0041,1148AN1010041,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0041,1148AN1010041,KG,52.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0039,1148AN1010039,KG,60.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0034,1148AN1010034,KG,31.1,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0034,1148AN1010034,KG,93.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0026,1148AN1010026,KG,90.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0024,1148AN1010024,KG,41.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0081,1148AN1010081,KG,39.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0812,1148AN1010812,KG,33.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0734,1148AN1010734,KG,56.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0734,1148AN1010734,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0730,1148AN1010730,KG,49.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0081,1148AN1010081,KG,0.3,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0439,1148AN1010439,KG,37.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0229,1148AN1010229,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0229,1148AN1010229,KG,62.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0439,1148AN1010439,KG,76.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0829,1140NA1010829,KG,31.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0829,1140NA1010829,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0734,1140NA1010734,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0734,1140NA1010734,KG,44.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0732,1140NA1010732,KG,23.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0731,1140NA1010731,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0730,1140NA1010730,KG,46.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0730,1140NA1010730,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0439,1140NA1010439,KG,33.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0731,1140NA1010731,KG,27.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0014,1148AN1010014,KG,30.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Soft,Baby Soft Acri Inv 100% 100g c0003,1148AN1010003,KG,80.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c8902,1140NA1018902,KG,0.2,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c8902,1140NA1018902,KG,56.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c3952,1140NA1013952,KG,56.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c1302,1140NA1011302,KG,50.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c1102,1140NA1011102,KG,135.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c1102,1140NA1011102,KG,2.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c6902,1140NA1016902,KG,31.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c81117,5601IMD181117,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81306,5602IMD181306,KG,11.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81307,5602IMD181307,KG,7.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81310,5602IMD181310,KG,7.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80434,5601IMD180434,KG,4.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80431,5601IMD180431,KG,3.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80430,5601IMD180430,KG,3.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80437,5601IMD180437,KG,2.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80432,5601IMD180432,KG,0.5,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80432,5601IMD180432,KG,4.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80433,5601IMD180433,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80440,5601IMD180440,KG,4.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80430,5601IMD180430,KG,2.5,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Lolipop,Lolipop 100% Acrilico Premium c80437,5601IMD180437,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81311,5602IMD181311,KG,8.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81311,5602IMD181311,KG,0.7,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81316,5602IMD181316,KG,12.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81317,5602IMD181317,KG,1.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81317,5602IMD181317,KG,6.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81315,5602IMD181315,KG,11.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81319,5602IMD181319,KG,5.0,2023,10,4,6
2023-10-01,2023,10,R10,BEBÉ,Baby Jakard,Baby Jakard 100% Acrilico Premium c81318,5602IMD181318,KG,7.0,2023,10,4,6
2023-11-01,2023,11,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0034,1140NA1010034,KG,9.0,2023,11,4,2
2023-11-01,2023,11,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0073,1140NA1010073,KG,24.0,2023,11,4,2
2023-11-01,2023,11,R10,BEBÉ,Super Nene,Super Nene Acri Inv 100% 100g c0073,1140NA1010073,KG,0.9,2023,11,4,2
